timestamp|spi|sequence_number|initialization_vector|integrity_check_value|encrypted_total_length|encrypted_head_length|encrypted_data_length|plaintext_header_length|plaintext_data_length|plaintext_total_length|padding_length|complete_id|total_length
1743258035.788995|3224334942|838424|"b'S\x19?S{\xd1l\xe7r~\xd36\xd1\x1b""\xff'"|b'\xcc\x05\x9dz\xee\xf1Z\x07\xb4\xf9\x871'|134|42|92|52|0|52|10|4761|52
1743258035.788995|3224334942|838425|b'\x1d\xa3\xefJW\r\x85r\x8b\xf4\xf8\x07\x06\t~\xa4'|b'\xd8\xb9+\x97\x02:\xb4\x1d\x81$\xf8\xfb'|134|42|92|52|0|52|10|4762|52
1743258035.789021|3461344040|577787|b'\xea\xd7J\xd2\x02\xc9\xfeIc\xf8\xb9\x9c\x18iQ)'|b'15\x91\xedK\xb5j\x94\x8aO\xdc\x0b'|1510|42|1468|52|1386|1438|0|4763|1438
1743258035.789042|3461344040|577788|b'\x8e\xf5\xad\x11w\x8d\xb5o\xb5\xc0\xf4\x97\xe1\xad\xa9\x90'|"b',|\xaa\xfb\xa6\x80\x18x\x86\x93d\xb9'"|1510|42|1468|52|1386|1438|0|4764|1438
1743258035.789070|3461344040|577789|b'\x0b\xe3\xc2\x9a\x01\xea\x90\xacZ1![]\xa6S\xbb'|b'vp\x892\x96\x81\x8e*\xd2b\x1a\x9d'|1510|42|1468|52|1386|1438|0|4765|1438
1743258035.789088|3461344040|577790|b'~\xd0\xd8j\x02\xb3y\x8eV\x9d\x1b\xe4\x0cK.\xde'|b'\xc7j\xff\xc4!\xaf\xe2M\xfeQ\x83X'|1510|42|1468|52|1386|1438|0|4766|1438
1743258035.789112|3461344040|577791|b'\xda9\xabMUD2\xbdc\xfbz\xf1\x9ebdb'|b'\x8fj\x17#\xf5;OB@\x9e\x00!'|1510|42|1468|52|1386|1438|0|4767|1438
1743258035.789129|3461344040|577792|b'\xe1`4\x8a\x8f\x1d\x9fc\x00\xeb\xce\xe1\x08\xa0Md'|b'bX\xf7^\xf8/#\xdb\xf5\xfb0\x93'|1510|42|1468|52|1386|1438|0|4768|1438
1743258035.789153|3461344040|577793|b'/\x00\xd1\xb7\xba\xb0\x03=b\xbf+t3\xedr0'|b'4\x18,0\xf1gN\xff\x04\xc2\n\xc3'|1510|42|1468|52|1386|1438|0|4769|1438
1743258035.789170|3461344040|577794|b'j\xb6\xb23\xaf\r\x8f\x0e\xd9\xb1i\xb1\xfc\xe5\xa4m'|b'\xbd\x8dy\n\xea\xb6\xc4\x8dU\xa7\xfe\xfd'|1510|42|1468|52|1386|1438|0|4770|1438
1743258035.789195|3461344040|577795|b'\xfd\x06\xc7W\xd3-PH\xc3\xad\x7fr\xf5\xde\x90\x90'|b'\xff\xebr\xc3\x9b\xaf\xba\xe9b\x07\xb70'|1510|42|1468|52|1386|1438|0|4771|1438
1743258035.789211|3461344040|577796|"b'\xf0|\xf7\xea\xbd\xbf{U\xe9\x9c(AC\x02\xd2e'"|b'yh\xc2\xa5\\\xf8jp\x98k\x00\xc2'|1510|42|1468|52|1386|1438|0|4772|1438
1743258035.789240|3461344040|577797|b'\xc6:\x83F\xc8\xcdS\xd8\xdfl\xe7\xafaG\xe3\xcf'|"b'""\xc7\x8dF\x9a(]\x7f3\x0f\x1e8'"|1510|42|1468|52|1386|1438|0|4773|1438
1743258035.789257|3461344040|577798|"b'\xa7\xbd\x90\x88M\x93X\xe2\x90\x1d\x04G\xf1""\xcf\xee'"|b'\xde]\xfd7 \x92\x1a\xe2\xf6\xde\xd32'|1510|42|1468|52|1386|1438|0|4774|1438
1743258035.789274|3224334942|838426|b'j\xb2\x95\xb16\xa8\x96k$\xe6\xcf\x92\xc9\x85B!'|b'\xfc\xd3\xcd\x1d\x16Q\x00\xc2\xcc\xfbd\xe5'|134|42|92|52|0|52|10|4775|52
1743258035.789274|3224334942|838427|b'[\xd6c:\x9aa5\x15\x8a\x8f\xbc\xa1\xbf\x90\xfe\xad'|b'!C;\xddK\x1b\xda\t\xad\x07\xb2\xa4'|134|42|92|52|0|52|10|4776|52
1743258035.789281|3461344040|577799|b'\xfe>\xff\xba\xd0\xe6>\xda\x9e\x8e\x13\xf37\x08YW'|b'\xb7s\xe2\x0c\x97\xcb\x15z\xcf\xba>\xdf'|1510|42|1468|52|1386|1438|0|4777|1438
1743258035.789303|3461344040|577800|b'\xf2\xf5\xd6i\xba.w\x1d~\xf7(\xcc\xe9\x96f\xc7'|"b""\xf5\xe8\xa4\xa3\xdf\xd4\xa6\x8e:\x86'\xf9"""|1510|42|1468|52|1386|1438|0|4778|1438
1743258035.789328|3461344040|577801|b'\x11\xa2\x18\x03\x97\x15sG\xf4PN*M\xaax\x95'|b'\xe3d\xe8\x0e\xd5\xea\xb8\xf3G`c\xbc'|1510|42|1468|52|1386|1438|0|4779|1438
1743258035.789345|3461344040|577802|b'\xbe\xb3\xedV\x18\\O\xd2\x0bM\xc3Z\xdaW2d'|b'\xeb\xa3\x94KF\x0c)\xcf\xb9\x8d\x97='|1510|42|1468|52|1386|1438|0|4780|1438
1743258035.789378|3461344040|577803|"b'\xe0\x80\xb3.&\xaf;\xa6\x8c\xbde&)""\r\xdd'"|"b""w'\xb9\xc3>$\r\xcfl\xaba1"""|1510|42|1468|52|1386|1438|0|4781|1438
1743258035.789397|3461344040|577804|b']\xbfJ\xb4\x19i@h\x9a\x84\xcd\x19\x02\x81\xc7\x9d'|b'\xd1\xd7a\xad/\xa1\xbd\xc9\xc0\xd0\xb6\x86'|1510|42|1468|52|1386|1438|0|4782|1438
1743258035.789421|3461344040|577805|b'\x86\xd2{\xcd0\xf1\xa2 \xa1v-m\xb5s\xe5<'|b'\xdf\x96Ye:egk\xf9\xccnO'|1510|42|1468|52|1386|1438|0|4783|1438
1743258035.789438|3461344040|577806|b')U\x0b\xccU\x9c\x82lD\x17\x085Yu\xb9q'|b'\x01 :\x10\xa4\xbc\xed\xbb\x06B\x81N'|1510|42|1468|52|1386|1438|0|4784|1438
1743258035.789446|3224334942|838428|b'\xb0 \x0e<\x9c\xfd\xb6U\xe8\xc8N\xff\x97\xa3\x8d\xac'|b'=h\xa3\xa3\xcc)\xd1\x98\x82NW\xf0'|134|42|92|52|0|52|10|4785|52
1743258035.789446|3224334942|838429|b'd\x9f\xddL\xac\x99^t\x08%\x87\x7f\xda6-;'|b'\xfc\xee\x12:uVd\x9bA\xb6\x16\xdd'|134|42|92|52|0|52|10|4786|52
1743258035.789463|3461344040|577807|b'@]\x9bZ\xcf\x9e\xc2\xd5\x80fl\xce\xcb\xe7\xa0E'|"b'\xe7`} E\x12\x1df\xb8""@a'"|1510|42|1468|52|1386|1438|0|4787|1438
1743258035.789479|3461344040|577808|b'&\xa5\xd5z\xc1\xc6\x8b\x1b\xbf\x97\x12\xb1\x0ch\x1f~'|b'#\x15/\xd4}HI\xe6\x9b\\\xfed'|1510|42|1468|52|1386|1438|0|4788|1438
1743258035.789503|3461344040|577809|b'm\xec\xd4r\x90\xbc\xda\xcc2eE\xf4\x14\x92\xc9A'|b'\xc1S\x95\xcb\x99\xcb\x93j2\xf1\t\xea'|1510|42|1468|52|1386|1438|0|4789|1438
1743258035.789525|3461344040|577810|b'\x8c\xfe\x04\x81\xfaD\x07\x9e\xa1\x06.yM)\xd7\x9c'|b'\x0b\xe8\xfa\xab\xca3\xe3\xf0q\xca2\xa4'|1062|42|1020|52|926|978|12|4790|978
1743258035.789570|3224334942|838430|"b""(^\xca\xcc\xbc\xf8\xb3n'\x11\xcd\xafX*f\n"""|b'\x1c\x84@6\x05\xdf\x08.!\x18m\xaa'|134|42|92|52|0|52|10|4791|52
1743258035.789570|3224334942|838431|b'^\xa0\xca\x0b\xe3\xd4u\x1e\xee\xe4:R\x92\xcfs\xc3'|b'\x7f\xb86\xe2\xbe\xb6\xb3S\x9ae\xbez'|134|42|92|52|0|52|10|4792|52
1743258035.789884|3224334942|838432|b'\x03\tB\x96\x0b;O\xf6\x94\x1ei\x1b\xccon?'|b'A \xd5\xd7G\xb0U\x90\xdb\x84j\xcd'|134|42|92|52|0|52|10|4793|52
1743258035.789884|3224334942|838433|b'\xffJ\xcex9\x89\x15\xad\x15\x80\x8b\xa6\xff\x8b\xb5\xeb'|"b'\xb9[9""\xe2\xe9S7\xe7\xff\xd5]'"|230|42|188|52|104|156|2|4794|156
1743258035.790007|3461344040|577811|b'\x0bY\x10Q\x01\xd5\xe2)\x1cH\x13\x9fx*t\xdf'|b'0!\xf5\xf2>\n\xde\x86\xdbz\xd1\x1b'|1510|42|1468|52|1386|1438|0|4795|1438
1743258035.790036|3461344040|577812|b'D5\x10D\xeb\xc8\x13\xd6\xd5\xdd\x1e\t#[qz'|b'\xb7\xa4\xc0\xa60\x94!\xd4\xc6\xf1Q\x12'|1510|42|1468|52|1386|1438|0|4796|1438
1743258035.790077|3461344040|577813|"b'dRM\xd0\x83\xe5<\x93o\x8d\x84\x1b\xc9\x1f|\xa9'"|b'Rb\xd9&e#&!\xde\xaf(\x07'|1510|42|1468|52|1386|1438|0|4797|1438
1743258035.790094|3461344040|577814|b'\x1b\xb4W<\xef\xeb\xb3a\x91y\x90\r\x94\x91\xeaf'|b'L%\xfa\xe9\xb5\xdc\x87\xca\xbc\xf6\x81\xd6'|1510|42|1468|52|1386|1438|0|4798|1438
1743258035.790112|3461344040|577815|b'\x0fH\x10\xf8\xa6&M\xde\xd3\x10\xefJ\x08\xabuF'|b'O\x91\xd6%\xed\xf4;w]&\x84\xe1'|1510|42|1468|52|1386|1438|0|4799|1438
1743258035.790125|3461344040|577816|"b""5DqNW\xa5'M\xe9\x08@|4\xf9H\xee"""|b'\x163\t\xae\xe9\x11:\xda\xc9\x9e\xe7 '|1510|42|1468|52|1386|1438|0|4800|1438
1743258035.790147|3461344040|577817|b'\x90B\x1c\xe7\x9b\xb0\xf8\x86\x86\x08\xa2\x81\\\xa2\x1d\xa7'|b'\x93\xa1\x87\xb7q\xdf)\x99\x186\xffy'|1510|42|1468|52|1386|1438|0|4801|1438
1743258035.790161|3461344040|577818|b'\xdf\xe1y\xd4\xbcp\x9a\x16`\xa6\xc2wmu\xce\xe9'|b'\xb8I\xc9\xf5\x15,\xcf\xf296*\x86'|1510|42|1468|52|1386|1438|0|4802|1438
1743258035.790182|3461344040|577819|b'\xa2\xe2_@\x08\x9b\x80c\xa2\xb0\xce1E\xe5T\xdd'|b'\xf5\x97yZ\xb7+\xfc\xd8\xb4\xf5\x97B'|1510|42|1468|52|1386|1438|0|4803|1438
1743258035.790194|3461344040|577820|b'\x06jKi\xe7\xdc~\x8e\x94\x0b\x86c\xf0\xee\xfe:'|b'\x9d\x8b\xdd\xe1g\xb6 \xed\xb1\xe1ZK'|1510|42|1468|52|1386|1438|0|4804|1438
1743258035.790214|3461344040|577821|b'\xce\xab-\xc8eB\xb0\xbak\x04\xcc&\x87\xea\xbe\xaa'|b'M\x93o\x14\xdbP\x08\xc4\x9d8kW'|1510|42|1468|52|1386|1438|0|4805|1438
1743258035.790227|3461344040|577822|"b""\x04\x06\xc8m\xa1J{Bj\x16J\x04O,\x86'"""|b'\xa7\xba\x9c\xa8\xcf\xd8\x1eh\x1d\xa0\r}'|1510|42|1468|52|1386|1438|0|4806|1438
1743258035.790245|3461344040|577823|"b'R\xd6\xce\x83&G\x08|\x03\xc9!\x19\x1b\xabI\x07'"|b'q\xe9\xa9\x19\x86$\x89SQ]-F'|1510|42|1468|52|1386|1438|0|4807|1438
1743258035.790258|3461344040|577824|"b""0\xb4'N\x17\x86N\x12\x9f\x88\x14\x83\x9eQdt"""|b'{\xf3\xf4\xc9\xcd\x1b\xb06\xaf\xa2J\xb3'|1510|42|1468|52|1386|1438|0|4808|1438
1743258035.790278|3461344040|577825|b'm\x06\x9e\xa3\xe2\x84\xc2\xb5\x00\xdf\xf2\xaeV\xeeR\xdd'|"b""U\xc8\xeb\xa8\x14\xd4\xb6D\xcf'dT"""|1510|42|1468|52|1386|1438|0|4809|1438
1743258035.790292|3461344040|577826|b'\x88\xc7\xdfC!\x1c\xc0u\x7f\xc319\x15G\x0c\xd4'|b'\x08\x1f\xdd(l\xbfjT\xe5\xaa^\x1e'|1510|42|1468|52|1386|1438|0|4810|1438
1743258035.790311|3461344040|577827|b'}\xb4\xc8\xba\xd6n]\x90\x06+\xcb\xbcaZ\x91\xe8'|b'\x89Ml\xfa\xbb\x84\x82\x81\x0c\x1c\xea\xb1'|1510|42|1468|52|1386|1438|0|4811|1438
1743258035.790325|3461344040|577828|b'\x10\xdfT\rM\xe0\xf1\xe6\xa9\xd3G\x82\xd5I3O'|"b'\xe5[\x8c\xc5\xe3\xd2\xfd\x97\x92|\xef\xb2'"|1510|42|1468|52|1386|1438|0|4812|1438
1743258035.790343|3461344040|577829|b'\x0c\x88\x96\x8bp\x03=\xd6\x82.\x0b\x01St\xc7\xce'|b'\xd8\xa2\xa8\xa3b\xb3\x0ee\x01\xe5?\xa9'|1510|42|1468|52|1386|1438|0|4813|1438
1743258035.790356|3461344040|577830|"b'\xbe@}\xc1B\xe6\x14\x03F\xbd\'\xbc\xecn""\xc5'"|b'3X\xddq\xb2\xbc\x1eU8D\xb1\x9b'|1510|42|1468|52|1386|1438|0|4814|1438
1743258035.790376|3461344040|577831|"b'\x90\x1b\xfc\x1e\x93|\xa6\xc5}\x1dW\x04\x93#\xf4\xd4'"|b'\x04)\x8c\x9f\xb78\xa8qM\xdc}D'|1510|42|1468|52|1386|1438|0|4815|1438
1743258035.790392|3461344040|577832|b'\xdc!\x9d<lMUw\xd2\xce\x07\x03\x01j\x93\xbf'|"b'J\xdbb|k\x15\x9eI\xcd\x93\x94\x9b'"|1510|42|1468|52|1386|1438|0|4816|1438
1743258035.790409|3461344040|577833|b'\xe9R:\x84\xc1?U\x80\xa8l\x85\xc4\xa9Y\xcf\x96'|b']7\xb2\xea\x0cdO{\x9a\xa5\x18\xda'|1510|42|1468|52|1386|1438|0|4817|1438
1743258035.790466|3461344040|577834|b'\xcfEBO\xe9\xfe\xcb$\x05P\ta\xa2(=n'|b'\x9bo\xc0\xf6\xae\xaf\xb4\x8f\xb5h\xe4\xe0'|1062|42|1020|52|926|978|12|4818|978
1743258035.790541|3461344040|577835|"b""\xff\x1cp\xf5'\x19\xb4];\xb0#!\xd6\x8dr\xeb"""|b'K\x81@b\x9e\xa6\xa7\x1b^9\xe0\xb4'|1510|42|1468|52|1386|1438|0|4819|1438
1743258035.790557|3461344040|577836|b'\xd7\xa8\x1c\x84\xbd)A\xe3\xc1\xbfV\xd5\xd0\x1a\xf1\xb5'|b'\xf1\xefT\x93{t\xfa\x90\xc4^um'|1510|42|1468|52|1386|1438|0|4820|1438
1743258035.790582|3461344040|577837|b'\x96\x98\xc6T\xca\x92\xb9?\xee\x91+~\xf9>^\xe0'|b'\xec\xe8\xd3\xfa\xf8%NT3Mt\xe2'|1510|42|1468|52|1386|1438|0|4821|1438
1743258035.790596|3461344040|577838|b'N\xcf\xcf_U\xb4I,\x0f4\xc0=\x8eV\x06\x9a'|b'\xe57\xef\x8e\x86\xb2\xef\x08\xfd2\xb1\xad'|1510|42|1468|52|1386|1438|0|4822|1438
1743258035.790619|3461344040|577839|b'\x91\x99\xf9\x9bg\xa4\x8b=\x1b\xc4\x95}\xd8\xc9\x07\x8e'|b'x\x8c&\x07\x8fA\xadM=\x94\xdaw'|1510|42|1468|52|1386|1438|0|4823|1438
1743258035.790633|3461344040|577840|b'\x0f\xe8\xc1nL<\xe9\xe4wa\xd44\x17\x1c\x14^'|b'S@\xb9w\xc4\x11\xbdX\xc5\xa3\x8f\xff'|1510|42|1468|52|1386|1438|0|4824|1438
1743258035.790679|3224334942|838434|b'\xbe\xa1\x81\x1a\xb2\xc6\x95\x12\xcc\x85\x02\x0bp\x12\xfc>'|b'[\xd2\xa6o\xb8\xc0c+4\xce\x0c\x1c'|134|42|92|52|0|52|10|4825|52
1743258035.790679|3224334942|838435|b'\xb8\x0112H \x06\xa5{kx27\xb9\xb9\x14'|"b""\xde\xdc\x1c\xf1\xa9$\xc7kP'(\xd9"""|134|42|92|52|0|52|10|4826|52
1743258035.790696|3461344040|577841|b'R\xd7\xa1\x00\xe14q\xf6mt\xcfB\x87\x9b\x8a&'|b'Q\x98\xdfH\xec\xc3&\xa1t^\x12\x13'|1510|42|1468|52|1386|1438|0|4827|1438
1743258035.790709|3461344040|577842|"b'\xaev\xa5\xb8 \xc7\xc3\x16|\xa18=l\x8b\xb3\xd0'"|"b'7\x1e\x11\xad\xa5\x12\xe2(\x7f""_\x0c'"|1510|42|1468|52|1386|1438|0|4828|1438
1743258035.790730|3461344040|577843|"b'O\xdag\xd1[\xb33\x8bk\xdb\xe2|\x0co\xbd\x12'"|b'\x08\xc2\xc4\xf1\ta\xa0\x15g4\xf0`'|1510|42|1468|52|1386|1438|0|4829|1438
1743258035.790743|3461344040|577844|b'\x00l\x8e1\x9f4u[B\xcfn\x1d\x98\xc0\xa2('|b'\xbc\x02<\xc9/Y)\x8b`\xfd\xa4\xe0'|1510|42|1468|52|1386|1438|0|4830|1438
1743258035.790763|3461344040|577845|b'oSC\x1e\xed\x7f\xf2\xe2\xd2\x83\xfch\t,\x0c\xe5'|b'\xefs\x88\xb2\xba\xdc\x0ep\xf7\x84\xc6\x9a'|1510|42|1468|52|1386|1438|0|4831|1438
1743258035.790776|3461344040|577846|b'\xe1\x9c\xea\x19\xa1V\xa9=\xe4Jq\xd58\x9ahA'|b'\xfe\x9f\xfd\x0b\xc2\xbcUo\xf3\x00\x80\xb0'|1510|42|1468|52|1386|1438|0|4832|1438
1743258035.790795|3461344040|577847|b'\x00C\xa2\xd67\x89\x83\xa0\xec\x07h\xa8u+\xc0\xa5'|b'L\x0b6}$ \xf5\xa7LS\x0b\x12'|1510|42|1468|52|1386|1438|0|4833|1438
1743258035.790808|3461344040|577848|"b'\xc3\xaaF+\xe2]y\xa6\xc8""\xcd\xf4|\x8dh\xd8'"|b'M\x03\x8d\xb1\x8a`\x04I\xbd9E\x8f'|1510|42|1468|52|1386|1438|0|4834|1438
1743258035.790828|3461344040|577849|b'<\xad\xea\xd0\xeb\x1e79\xbci\x03\xb0D\x94]\xd0'|"b'x|\xd2\x97\xa0\xf1Ex\xe4K\xa65'"|1510|42|1468|52|1386|1438|0|4835|1438
1743258035.790842|3461344040|577850|b'\x96\x83\xef\xf5\xf5\x95\x888J\xf2\x19\xe3\x90z\x1e\xdb'|"b'\x05\xe6\n|\xec\x13\x10u\xb3\xf2c\xa1'"|1510|42|1468|52|1386|1438|0|4836|1438
1743258035.790877|3461344040|577851|"b'\x82,\x10\xfc\xf2\xc0""\xd0\xca\xe8\x16\xd2\xe2f\xf1\xe8'"|b'6\xe6\xe4\xcf\xb8S\xecIY!V\x80'|1510|42|1468|52|1386|1438|0|4837|1438
1743258035.790893|3461344040|577852|"b'\x9dY\xfb\xc3\xd5\x02\x1d\x9e\xbe\x14d\x13!u\xed""'"|b'D\xa7BN%\xec\xa8%\xc0\x98\xd1\x12'|1510|42|1468|52|1386|1438|0|4838|1438
1743258035.790914|3461344040|577853|"b'M\\m\x84\x8f""`\x13{?\xfd\x14\r\xaf\x17r'"|b'\xf3\x8c\xdcf\xc8\x19\xac\xdc\xf65\xec\xfb'|1510|42|1468|52|1386|1438|0|4839|1438
1743258035.790928|3461344040|577854|b'\xce\x16S\xf2Ml\x1a\xfec\x06\xa3\xceG\xf31\x07'|b'\xfaj\xe2[5\xdeT\xc8\xb5pF\xbe'|1510|42|1468|52|1386|1438|0|4840|1438
1743258035.790948|3461344040|577855|"b'\xfbY""N\xd9\xdc\xbf\xe3~\xa0/*\x82>\x0c\x9b'"|"b'bm~Qv\x11-\xf1tP-""'"|1510|42|1468|52|1386|1438|0|4841|1438
1743258035.790961|3461344040|577856|b'\xa5f\xecJ\x90sm\x1c\x8d$R\xd6\xe1\xeaj\xb2'|b'>(X\xa9\xfd\x84q@YIr5'|1510|42|1468|52|1386|1438|0|4842|1438
1743258035.790994|3461344040|577857|"b'1a\xbd\\x""\n#=\xed0\xea\xad\xfbN\x1a'"|b'\xcb\xb2\xa6G\x86\xc8F\xe7\x1f\xdd\xb2\x1f'|1510|42|1468|52|1386|1438|0|4843|1438
1743258035.791047|3224334942|838436|b'\x17\xb5\xa2\xfas\xe4\x08]\x00\xc9\xdf\x16P,\xa4\x08'|b'#p5\xef\x13:\xe6\x1c\xe8$`\xaf'|134|42|92|52|0|52|10|4844|52
1743258035.791047|3224334942|838437|b'\xf3\xab\xe3\x0e\x81\x8cK\xbc\xf5\x10\x91G\xe5\x9bb\x98'|b'\xed98\x1dMWC0\xd1RG\xfc'|134|42|92|52|0|52|10|4845|52
1743258035.791086|3461344040|577858|"b""'\xe4\xab\x84\x07-\n\x8e\x1aX\xfc\xda\x8a\xe5*b"""|b'=\x0b\x9c:\xf0wu\xbc\xf0\x00E\x18'|1062|42|1020|52|926|978|12|4846|978
1743258035.791153|3461344040|577859|b'\xb3%\\\x98zC3\x9f1\xf9\xd7U\x1d\xeadZ'|b'\xe2\x95\xea\xac\xf3+Hj[h\x1e\xda'|1510|42|1468|52|1386|1438|0|4847|1438
1743258035.791181|3461344040|577860|b'\xfa\x85_X\\\x04\xaf\xd0P7;\x8bg\x88\x12\xe4'|b'\xbc\x89R\xd7\x93gO\xdf\x14 \xef\xd9'|1510|42|1468|52|1386|1438|0|4848|1438
1743258035.791215|3461344040|577861|b'\x9cS\x87Q\x82\xacJ\x87\x8c)\x10\xcbr\xdb\xe3*'|b'\x99\xb4\x12\x84\x13\x84\x83J\xc4\xdcxp'|1510|42|1468|52|1386|1438|0|4849|1438
1743258035.791233|3461344040|577862|b'\x16\xcd\xcf:I\xe0f2C\xe0\x81\x11\xa7\x19\x917'|b'\x83\x98hAs\xc1\xe0\xf3x\xc1\x0e\xd3'|1510|42|1468|52|1386|1438|0|4850|1438
1743258035.791274|3461344040|577863|b'F}Ly\xfcWL\xbc\xf5\xba\xba\xa1>\xa4l\xb1'|b'\x05\xf2\x15\xc6\xd54\xcb\x03\t\x0e^)'|1510|42|1468|52|1386|1438|0|4851|1438
1743258035.791292|3461344040|577864|b'B\xe6\x98k\x84i\xe0~\x92\xca\x10\xd6o\xa3_\x0f'|b'U.\xcak&\x13\xaao]\x0ez\xe1'|1510|42|1468|52|1386|1438|0|4852|1438
1743258035.791297|3224334942|838438|b'X\x95:\x17\r\x9d\xcfs\xf2\x8bGf\xaf.\x1a\xcd'|b'G\xf7\x87\xa5\x0e\xc6%w\xf1Z)\xd4'|134|42|92|52|0|52|10|4853|52
1743258035.791297|3224334942|838439|b'\xd2\x9d\x91\xe8\xb2\xc5\x01\x9a\x81N\xf0\xa4_\xcb\x1aX'|b'\x0bx\x9d\xf7\x9cY\x9a#\xe9\xfdMQ'|134|42|92|52|0|52|10|4854|52
1743258035.791314|3461344040|577865|b'e\xee\xc8\xe6\xec\xcf2\x0b\xbb\xc8\xe6<~\r\x86\xd8'|b'\x1c\x88\xe2\xd6\x14\x88V\xf39\xf9\xe8i'|1510|42|1468|52|1386|1438|0|4855|1438
1743258035.791331|3461344040|577866|b'\xd1\xe0`\r\xb8\x05\xa5?k\xf6\xd7\xf6%\xc8xJ'|b'V\x83\x0c\x8d\xbcj\x82\xdf\\\x7f%\xdb'|1510|42|1468|52|1386|1438|0|4856|1438
1743258035.791352|3461344040|577867|b'l\xea\x07\x18\x8d\xd5\x92\x98\xfa\x89;\xe7\x17vU\xf4'|b'\xd2\xc9\xf6\x0f\xcf\t%=g-_t'|1510|42|1468|52|1386|1438|0|4857|1438
1743258035.791365|3461344040|577868|b'~\xb1\xe9\xf3e\xc2\x93\xc3KQ\x9e/(_\x9bE'|b'\x7f\xda\xbd\xee\x13\xa7s\x19\xa7,\x8f\xe1'|1510|42|1468|52|1386|1438|0|4858|1438
1743258035.791382|3461344040|577869|b'k\xa9A\x9dh\xc1H\x86z\x95\xbf\xc9/\x8e\xf9#'|b'\xc1\xfb\xed\xb95h\xa1\x99\xaf2\x8e\xe6'|1510|42|1468|52|1386|1438|0|4859|1438
1743258035.791399|3461344040|577870|b'\xa3\x01M\xfa\xacX\xb0\xcc\xf7\xb6 \xff*iDq'|b'\xffI\x98\xd1\xfdrI\xf3\xc1\x1f\xc8\x9f'|1510|42|1468|52|1386|1438|0|4860|1438
1743258035.791417|3461344040|577871|"b')V\x8dT\xa9\xabq\x82\x92\xdbHh|F\x1d\x07'"|b'\xef\xe5r\xab\xeb\x91Alc\x06Y\x9f'|1510|42|1468|52|1386|1438|0|4861|1438
1743258035.791431|3461344040|577872|"b'\xb5*\xf7\xc7\xb3\xcbRX\x84\xc5\xd6z\xe7\xc2V|'"|b'\xb16\xc1Z\xfejKD\x06\xb6\x1fo'|1510|42|1468|52|1386|1438|0|4862|1438
1743258035.791449|3461344040|577873|b'nK\x9a\xf7k\xa3\xfaD;\x90\xbeb\xd0\xf2\xc37'|b'\n\xa7\x10\x96\xa3=\x1cq\xb1\x96\x88\x12'|1510|42|1468|52|1386|1438|0|4863|1438
1743258035.791462|3461344040|577874|"b""\xb0\x10\xab\\\xfd(2\xb5*\x1d\x0c\x89\x17UD'"""|b'\x02w$\x11S\xa9&\x96\x0f\xd83C'|1510|42|1468|52|1386|1438|0|4864|1438
1743258035.791489|3461344040|577875|b'\n\x06\xdb\xaf\xc1L\xf1a\x0e\x8e\xc4\xb2\xb8\xe4\x01G'|b'\x9daF\xbf\x8b\x0cU\x94\xc1\xe1\xa1O'|1510|42|1468|52|1386|1438|0|4865|1438
1743258035.791503|3461344040|577876|b'9\xd1\xed\xb90\xc5)D\xf0\x9e\xde\xc5\xdd\x88\x0eR'|b'p\xd3\x84\x80\x87b\xcc\\\xf6\xfa\x000'|1510|42|1468|52|1386|1438|0|4866|1438
1743258035.791524|3461344040|577877|"b'\xe0""\x1bi\x1a\xb8\xceS/V\x9aS\x1d\xe9\x93}'"|"b'\n\xf4""\x81\xf0[\x155+\xb8\xf4\xf6'"|1510|42|1468|52|1386|1438|0|4867|1438
1743258035.791552|3461344040|577878|b'\x00\x92\x06;\x13\x9ek\x90\xa2\xca\xe3\xfav\xf8\x04U'|b'\xdb\x15\x93\xdb\x00NR!\x89Z\xe4('|1510|42|1468|52|1386|1438|0|4868|1438
1743258035.791580|3461344040|577879|b'\xe28\x8c\xa5ZD-\xb2\x8b+\x13\xf5\xaa\x88\xa8<'|b'\xadn\x16C\x9e\xd1\xfc\xc3<O\x88y'|1510|42|1468|52|1386|1438|0|4869|1438
1743258035.791593|3461344040|577880|"b'\xbdk\x01\xa8$S\xe8\xe4\xf0\xf6h\xc7\x9c|\x92j'"|b'5a\x06%\xf3-\xdbe\x16Qfq'|1510|42|1468|52|1386|1438|0|4870|1438
1743258035.791610|3224334942|838440|b'\xb98\x82\xc5l\x1b\xb0\x1a\xd3Z\x12\x95\t \xf4o'|b'\x1et\xfd\xaa\xce\x07R\x95\xa3egf'|134|42|92|52|0|52|10|4871|52
1743258035.791610|3224334942|838441|b'\xcc\xd2H\t\xc1\xb3\x8a\xbb\xf8\xd1\xf0_OK_\xbf'|b'$Z:\xa5\xda\x7f\xff\x91[69P'|134|42|92|52|0|52|10|4872|52
1743258035.791615|3461344040|577881|b'\x9c\xf22\xad\x97\x98\x9e(\x7f\xb6vS\n\xc6~7'|b'\x99kZ)\x17T\xb7\xbd\xe1/\x8e\xf7'|1510|42|1468|52|1386|1438|0|4873|1438
1743258035.791673|3461344040|577882|b'\xd5\xb2\xdfQ\x87\xf6\xc5\xfc]J\x8a\x88\xd71\x0e\xfa'|b'q\x99\x03O\xb3\x03\x0e:\x1a\x95\xaa\xb3'|1062|42|1020|52|926|978|12|4874|978
