timestamp|spi|sequence_number|initialization_vector|integrity_check_value|encrypted_total_length|encrypted_head_length|encrypted_data_length|plaintext_header_length|plaintext_data_length|plaintext_total_length|padding_length|complete_id|total_length
1743262321.714627|3461344040|2743843|b'\xd9\xf0\x0e\x0eKU\xea\xecLB\x92;\xf3\xda\xaa\xf1'|b'Z\x18\xae\xf8\x97\xbd\x9c\xca\xe3\xf2\xe4\xf6'|1510|42|1468|52|1386|1438|0|116|1438
1743262321.714741|3461344040|2743844|b'\xa3\xba\xfe6}\x03\xd1\xb7ntk\xb8\xf9#\xc7\x8b'|b'\x18g\x841\xb7\x1bX\x13\xebt\x02\x14'|1510|42|1468|52|1386|1438|0|117|1438
1743262321.714765|3461344040|2743845|b'\xe7\x05l]\x81,+k\xc4\x1ae\x9fBN\xcc\xd9'|b'\xd1U\x9a?\xf4\xcbd\x90\r\xc7\xb7\xb5'|1510|42|1468|52|1386|1438|0|118|1438
1743262321.714841|3461344040|2743846|b'\xe1\xea(Q\xabI\xcb7\xf9\x94\xa5\x85F\x01:\x93'|b'\xd2\x18Lu\xb7\x02\xc1\xf0\xee\xca\x16\x12'|486|42|444|52|357|409|5|119|409
1743262321.715482|3224334942|1595211|b'\xe0[\xe5w\x98R\xf2\xc8\xfc6<\x7f\xf3\xde`o'|b'\x10\xca\xef\x85\x94\x91\xea\x88\xa9\xd5\xf9\xa5'|134|42|92|52|0|52|10|120|52
1743262321.717239|3224334942|1595212|b';\xf3B\xd7(]1\x88D\xc0/\xcf\x9c\x0e\x0b7'|"b'""\xe2\xfeY\x08e\x8f\x94\xbf\xed{!'"|1510|42|1468|52|1386|1438|0|121|1438
1743262321.717239|3224334942|1595213|"b""\x01TW\xa2'\xee\xc16\x8c\x99\xec%\x95|\xfc\x91"""|b'\xc2#\xb7\x9es>7\t\xc4\t\xc5\xa3'|1510|42|1468|52|1386|1438|0|122|1438
1743262321.717239|3224334942|1595214|b'\xe5\xa1\x85\x19\xfc3\xbdn\x8a\xac\xbd\xa9\x12\xc0\x98\xf8'|b'sC\xd4\x95\x822\xa4\x1d\xf3\xf4\xc1\x97'|1510|42|1468|52|1386|1438|0|123|1438
1743262321.717423|3461344040|2743847|b'\xce\x04g\xd4\x98\t\x0c\xcb\xb5\x8c\xcf\x91]\x16\xf5Q'|b'g\xc5x%\x8d\xfc\xa0\tP\x0f\x84\xa4'|134|42|92|52|0|52|10|124|52
1743262321.717504|3224334942|1595215|b'\xae\xe5\xedLS\xce\x94\xaa\x9aSi\xecI#\xfc\x80'|b'\xb4\xc1\xe7\x9a\xfcE\x8d\xb7\xad\xc1\x84\x8a'|1510|42|1468|52|1386|1438|0|125|1438
1743262321.717504|3224334942|1595216|"b""Z\xfe\xe6\xd9\x84>6'4[\xd6S\xdfE2\x93"""|b'\xf8\xb4Gw\x17\x946\x83\xc3\t\x8a]'|822|42|780|52|696|748|2|126|748
1743262321.717689|3461344040|2743848|b'\xee\xf4g7[I\x19\xf2V\xcc .(\xfa\xdd6'|b'\x89^H\xf8~\xd1\xe4\x8c\xb9g~\x16'|134|42|92|52|0|52|10|127|52
1743262321.725962|3461344040|2743849|b'\x88\t\x08\xb0\x06K\xcb\xeb;\xb9\x98id\x11\xd4\x18'|b'h\x82\xa1\xc7\x1e\xf3\xef\x7f\xcb\x13\xc6\xe7'|1510|42|1468|52|1386|1438|0|128|1438
1743262321.726310|3461344040|2743850|b'p?C\x8f\x1b\xd5\xdd2\x18\x84Y\x9c\xd6\xd6\xb5\xd4'|b'\xbb\xda\xdel\xb3\x84D\xbd\x89{\x81\x17'|934|42|892|52|803|855|7|129|855
1743262321.727242|3224334942|1595217|b'\x9f\xcbq\x01\xa7\x06Q\x8e\x12ez\xd5\xd4S\xefE'|b'\xd1\x07\x12\x9e\xb2/\xc6\xe1\xc4g1\xe9'|134|42|92|52|0|52|10|130|52
1743262321.728363|3224334942|1595218|b'<\xbc{\x8e\xbb\xdd\x98C/\xfc\xe9\xf8\x8ag\x1a\xe0'|b'm\x16\xabK\xf0\x06\x1a@\xdc\x1cF\x11'|1510|42|1468|52|1386|1438|0|131|1438
1743262321.728363|3224334942|1595219|"b'\xea\xe3\x83\x8f\xa6|\x92A\xae\x90x\xcc\xcb\xc8\xc1s'"|b'\x9d\xde\x8c\xa0E@\xaeK\xb9\xc5\xb1A'|1510|42|1468|52|1386|1438|0|132|1438
1743262321.728363|3224334942|1595220|b'zmwm6\xf6\x91~>\xe5+W\x83\xff\xb1\xbd'|"b""kFl\xeb\xc7\xbb\xd0\x9c\xe9Z\xf5'"""|374|42|332|52|242|294|8|133|294
1743262321.728744|3461344040|2743851|b'\xfe\x17\x8a\xcd+\xf0\xd0\xdf\xc8\x91\x03\xb9ay\x08\xb0'|b'\xf6\xbcm\xd2Z\x85Ei\xb2^\x9cE'|134|42|92|52|0|52|10|134|52
1743262321.736801|3461344040|2743852|b'H[\xf5\xac\xfe\x9b\xb2Gn9\xb6q-`^\x9d'|"b""\x00\xe5\xf1\xebb\xc8\x9a\x94\x90\x8f''"""|342|42|300|52|214|266|4|135|266
1743262321.737954|3224334942|1595221|b'\xb4<\x15a-\x00\x1c\xe6lTo\xb1\x02\xaa\xa4.'|b',\xdb\x10\x8dR\xa9\x8be!\x00(\xd3'|358|42|316|52|233|285|1|136|285
1743262321.749267|3461344040|2743853|b'\xb1\xcc*\x0c\xb2\xfc\xe1\xd33\x82\xd1\x9cG,\x01\xd1'|b'Z\xd9\xde;\x19C\xb4\xf3 \x81\xacj'|1510|42|1468|52|1386|1438|0|137|1438
1743262321.749366|3461344040|2743854|b'c\xd8\x9as?\x16fe\x06YY\xa2\xb8*/\x91'|b'\xc8W\xf9\xa3\x8c\xbc\x8d\x19\xfb\xe2}\xbe'|1510|42|1468|52|1386|1438|0|138|1438
1743262321.749448|3461344040|2743855|b'\xee(#yU\xf3\xd6t\x10\xff%\xb9\xa4\x9a\x8c\x90'|"b""\x85\xb6R\xf7\xdd'\x04\xd6H\xce\x91N"""|534|42|492|52|410|462|0|139|462
1743262321.749920|3224334942|1595222|b'^7ffZ\x14\xdc\x84\xd2N\x14Y\xde\xd50\xf9'|b'\xe2_E\xe7;\xe4gA\xbf\x95\x85\x8b'|134|42|92|52|0|52|10|140|52
1743262321.751519|3224334942|1595223|b'F\x80k{\xf4t;K\xb0\x87\xfb \x0f&\x17\x9d'|b'\xe6\xb6y\xbeT\x96\x87O\xdcNG~'|1510|42|1468|52|1386|1438|0|141|1438
1743262321.751519|3224334942|1595224|b'\x12\x1c\xee9R\xc1\xa4G\xf8b\xb4\x00+\x16\x8c\xbb'|b'\x1e\xff\x81\xbc \xa2*\x01)\xd7\x8ei'|1510|42|1468|52|1386|1438|0|142|1438
1743262321.751519|3224334942|1595225|"b'\xeeAP\xbcb\xa1SN\xc3\x82}|\x97wZ\xfe'"|b'S\xb7\xca\xe2\xb1\xacA\x14\xfa\xfaM\x95'|1510|42|1468|52|1386|1438|0|143|1438
1743262321.751803|3224334942|1595226|b'LL\to9%\x13\x13\xdc\xd9\x04G\x04\x06\xa8x'|b'v\x98\x9f\xf1\x88]\xc0\xc0r\xe6\xd1\xf8'|358|42|316|52|230|282|4|144|282
1743262321.752106|3461344040|2743856|b'L Y\xa0B\xbf\x0b\n\xb0yQa\x8c\x1cUW'|b'\x8a\xc5\xb2\x89\xd4y\x8dx\xe8\x82\xc5J'|134|42|92|52|0|52|10|145|52
1743262321.760170|3461344040|2743857|b'\xb9\xc6\xede\xc3\xbd\xe0\xecB%\x98\xcc\xa6\xdb\xc2Z'|b'\xc1\xec\rS\x90\x95}OA\xc9\xb5\x80'|1510|42|1468|52|1386|1438|0|146|1438
1743262321.760278|3461344040|2743858|b'z9\xf0\xecMw\xe8\\\xdf To7G\x99\x02'|b'X4\x8dfB\xc1E\xc8u\x1f\x96L'|1510|42|1468|52|1386|1438|0|147|1438
1743262321.760439|3461344040|2743859|b'\x1d\xc1c?\x10\xbe\x11\x1e\xb6\xd4\xce(j\x1c\x0bv'|"b""\xe7\xda\xdc\xb3$\x00:H\xbfb\x12'"""|150|42|108|52|16|68|10|148|68
1743262321.760889|3224334942|1595227|b'\xf3\x92my\x9b\x7f<\xbf\xc5l\x9e8\xa3\xd2q\\'|b'\xcaK\xf5\xdcc\xe7G\xba\xe6\xa6\xdb\xa7'|134|42|92|52|0|52|10|149|52
1743262321.762285|3224334942|1595228|b'\x9f\xefGjv\xa0\x86\x1d_\x7f\x86\xbb\x16/&\xb4'|b'\xed\x8d\xf1\x95\xf6\t\xd9\xd0\xb8\x93\x16\xe0'|1510|42|1468|52|1386|1438|0|150|1438
1743262321.762285|3224334942|1595229|b'#\x08\x97+\xe3\x8awp\xa7n\xb5\xbdg5\xeb\xa6'|b'p\xaa\x9f\x81\xb7\x9cN\x0f\n\xd1\xc65'|1510|42|1468|52|1386|1438|0|151|1438
1743262321.762285|3224334942|1595230|"b'""\x99stTB\xd9\xed2\x97\xf4\xb2\xc3)\xd5\xb8'"|b'\xa0\xa4e\x1d`\xab\xdb\xd1\x00\xd3/\x96'|1238|42|1196|52|1105|1157|9|152|1157
1743262321.762656|3461344040|2743860|b'M\xfe2\xcb\x83\xb1\x0f\x8d\xa2q2 m\x18e\xac'|b'\xc4f\x91\x9aTWV$f\x1a\xef\n'|134|42|92|52|0|52|10|153|52
1743262321.771845|3461344040|2743861|b'\x9d\xc7Zw\xa2TD\x94\xe1\x92\x1b\x8c/Yd\xc2'|b'\xa1(\xd9!W\x16\x10F\xfaf\x82l'|406|42|364|52|277|329|5|154|329
1743262321.772829|3224334942|1595231|b'\xac\xb3*[\xf4[\x14K\xed\xae\xfe\x9f\xba\xeb\xf2\x82'|b'\x08\x0eFgj1W\xeb\x97\x1fo\x0e'|438|42|396|52|306|358|8|155|358
1743262321.783707|3461344040|2743862|b'\xa1@\xf0\x0b0\xc0Oa7\x19\x12\x9fE\xb8\xc5\x99'|b'\xcdggd\x95\xf3<\x96\xb8Q0&'|406|42|364|52|268|320|14|156|320
1743262321.784805|3224334942|1595232|b'\x02\xa9\xda*B\xf5?\xdcV+\xbc\x1f\x80\xc2p\x87'|b'\xf6\x1ey\\\xf3\xcd(\xdf\x0c\x9c\xe7\xe3'|406|42|364|52|275|327|7|157|327
1743262321.796296|3461344040|2743863|b'\xaf\x81\xc5\xac\x17On\x06;\xd26\xd1V\xc3\xef\xaa'|b'E\x9e=\t\x17\x15\xd0h\xc9\xf3\x8bR'|1510|42|1468|52|1386|1438|0|158|1438
1743262321.796390|3461344040|2743864|b'\x9dU\xfc\x08q\x7f*\x16ecD`\xc0\x83@\xc3'|b'\xdf)\x955[\x98b\x1c\x8e\x1f\x82\xd3'|1510|42|1468|52|1386|1438|0|159|1438
1743262321.796410|3461344040|2743865|"b'\xcd|\xb5\xd3\xf8,\rp#%\xcfR\xabU_\xbc'"|b'\x1fA\xdc\xd7\xcd\x92:\xd9\xc0{\xc0\x9a'|1510|42|1468|52|1386|1438|0|160|1438
1743262321.796503|3461344040|2743866|b'\xe0=8\xa3\x83\x0c\xd8\xf0Ry\x14\xd6\xd1\xaa\xb8\xf2'|b'\xfc\x81;<\xbdh\x06u*\x868\x9a'|230|42|188|52|97|149|9|161|149
1743262321.797044|3224334942|1595233|b'O_\xda\x96\x16B<\x15\xfbC\xc5\xd4\x92\x8a6\x1c'|b'O\x00\xef\x9e\x1e?:\x1a\xef\x8cb\xe2'|134|42|92|52|0|52|10|162|52
1743262321.798522|3224334942|1595234|b'=5b\xd3\xc7\x8ex\xab3_\x1c\xcd\xe0\xa15\xa7'|b'm\x8dmD\x86\xa1\x91>\x93rw\xae'|1510|42|1468|52|1386|1438|0|163|1438
1743262321.798523|3224334942|1595235|b'\x1b^\xe5;T\x1b(\xdaPe\xb1T\xe6\x91\xe2\x8d'|b'\x1c\x9d\x02*^J2\x19\x1a\x00\xa6\xbd'|1510|42|1468|52|1386|1438|0|164|1438
1743262321.798523|3224334942|1595236|b'\xcep\xfd\xdd?\x1b\xf9\xe3N\xaf\xd6\xae2\t\xff\x85'|"b'K\x8e\xc1\x96\xdfv6 zM|\xfb'"|1510|42|1468|52|1386|1438|0|165|1438
1743262321.798637|3224334942|1595237|b'RW\x1e\xb3\xbceT`\xb9\xe9\xbe}!^\xc3\x95'|b'`\xb75\x06\xe0\xb3\xb7\x11\x00\xc9>E'|1510|42|1468|52|1386|1438|0|166|1438
1743262321.798637|3224334942|1595238|b'Z\xdd\xb9\xf2\x82\xff\x06\xd8\xa8G\x15\xdfo\x84\xc5\xf3'|b'=`z\xc0w\x82\xb1\xefU1\xba\xc0'|422|42|380|52|294|346|4|167|346
1743262321.798773|3461344040|2743867|b'\xd3\x85\xe8/q\x01\xe7\xf0:\xd2\x8b\xb7\xf2r\x9c\xb4'|b'\xa2\xe8\x13w\x82\xa4?\xb1\x92e\xaf\xa2'|134|42|92|52|0|52|10|168|52
1743262321.807733|3461344040|2743868|b',D\xed\x94\x96%\xd6\x11\x1d2HM\x92q\xe2\x16'|b'u\x81k\xf0\x0f\x9a\tn\nC\xfa\x1d'|1510|42|1468|52|1386|1438|0|169|1438
1743262321.807852|3461344040|2743869|b'M{C\x87~/\xa4\xf0.\x7f\x19\xd6\x19\xb6\x9bs'|b'\xd9\xab\xbf\xd7\x99\x1ce\xc5\x0e%\xd9\xf6'|1510|42|1468|52|1386|1438|0|170|1438
1743262321.807936|3461344040|2743870|b'\r\x1b\xac\xb4B\xaf\x8a\xd6\x1a\xb5\xa8$9\xe9[\xca'|b'\x0c\xef\xfe\xc0\x14\x9f\x15\xc9\xa4\xfc!~'|502|42|460|52|373|425|5|171|425
1743262321.808358|3224334942|1595239|b'\xa0\xb6i$\x86\xc3\x89\xe6\xab`\x04\xeaPUw\xc3'|b'\x05\x1b\tI\xd7\xd6y\xaa+J\x1fu'|134|42|92|52|0|52|10|172|52
1743262321.809731|3224334942|1595240|b'Sfl\xff\x0eQBA\xf0\x7f\xf1\xb46\x9e,\x04'|b'\xd9\xfe!\xae\xde\xd2A\x91t\x89\xb9\xa2'|1510|42|1468|52|1386|1438|0|173|1438
1743262321.809731|3224334942|1595241|b'\x8f^\xb9\x80)\xcb*\rW\\\xd6\xcb!5\xdb\xac'|b'.\x16\x19\x82\x86\xfb\xd1\xb3\xa8pO\x9e'|1510|42|1468|52|1386|1438|0|174|1438
1743262321.809832|3224334942|1595242|b'V!\xaf\xe7P\x8d\x188)\xebJ\x01\x85\xc1\x88R'|b'\x165\xd9\x1ed\xeb\xbd\xb0p\xb4\x00\xcc'|1510|42|1468|52|1386|1438|0|175|1438
1743262321.809884|3224334942|1595243|b'j\\\xab\xd7p,\xad>\x8egAA\x1d$\r\x8b'|b'\x87\xca\x00X-e\xa0\xb9y\xde\xf2\xc4'|374|42|332|52|249|301|1|176|301
1743262321.809948|3461344040|2743871|"b'$I\xd2\x04X\x9a\xa5""\xd3\x95b\x9f\x91\x92\x9a '"|b'\xf6\xdc\xeb\xcaj\xcb9\xc2\xcf\xeet\xf0'|134|42|92|52|0|52|10|177|52
1743262321.819040|3461344040|2743872|b'\xc4\x0141\x81\xd01wz]\xc1\xfe\xf25\xdf5'|b'\xa8\xcf\x19\xfb\x91,lu\xae}{\x04'|1510|42|1468|52|1386|1438|0|178|1438
1743262321.819230|3461344040|2743873|b'\xe7\xecZfR\x15\xc1\xaf3\xd8\xe7\xafc\xb2\x8c<'|b'\xd6\xc2\xad\xb9z\x04\xb5I\x90\xbao\xb9'|1206|42|1164|52|1070|1122|12|179|1122
1743262321.819917|3224334942|1595244|b'HO\x83\x99\xe0#j\xdf\x10os_+\xca\xfcG'|b'\xbfQH\xbabp\xca\xb7\xba\x1c\xfd\xe2'|134|42|92|52|0|52|10|180|52
1743262321.822000|3224334942|1595245|b'8F\x91\xa5}\x80\x92w\xe6\x98:\xad\xa0\xc1\x88\xa7'|"b'\xe0\xc4\xcd\xe9\xcc\xd8""\xba_\x0bg\xcc'"|1510|42|1468|52|1386|1438|0|181|1438
1743262321.822001|3224334942|1595246|b'\x93@6%\n\x01\xf6\xe0\xb3\xbc)\x00\xbc\x06\x95_'|b'}\x8c\xd3\xd8\xc7\x04@Y^IH\x91'|1510|42|1468|52|1386|1438|0|182|1438
1743262321.822001|3224334942|1595247|b'\xbd3G\x08\x00\x0c\xbd)\x19\xc9X\x04\x85\x870\xf0'|b'\xf5\xe8\xaa\xa2*\xad18\xdd\x0f\x97c'|790|42|748|52|660|712|6|183|712
1743262321.822502|3461344040|2743874|b'W\xde\x8d\x0b=\xd5,\xea\xbb\xf6\xdd\xaf\x8f[\xa9a'|b'\xaf\x82\xd7\x18b\xbe\xedh\xef\xe8\xe9b'|134|42|92|52|0|52|10|184|52
1743262321.831141|3461344040|2743875|b'\x15G\x17\x8b\xa5)>\x9e\x15$\xcb\xaey\xa3\xbc\xf6'|"b'+|\x1aU\x80+\x01\xcf\xf4\xb8=\x18'"|390|42|348|52|257|309|9|185|309
1743262321.832386|3224334942|1595248|b'9\xe96\x19\x11[\xaf\x18\xa8X\xefZ\x9d\xd0s3'|b'z\xa9&\xcc\xdf\xb4\x02\xe2\x87A\xf7\xdc'|406|42|364|52|282|334|0|186|334
1743262321.843620|3461344040|2743876|b'\x87I\xa9tUc\t\x7f!\xaa\xdf\xa5\x12\x9a\xf7N'|b'\xf6;$\x1dRt\xd7~\x03^\xd2\xef'|406|42|364|52|282|334|0|187|334
1743262321.844527|3224334942|1595249|"b'\xe4\xe3|\xe2\x15O\x94\xdc\xfd\x91o\xdfE\xc4\x1e\xa9'"|b'\x7fQ\\\xefr\xb2\xc9\x01\xa1\x9d\xe6$'|422|42|380|52|288|340|10|188|340
1743262321.855511|3461344040|2743877|"b'p]!""M\xe5\xcc\xb1\xae\xe2\x90\x7f\x8c\xc9)\xcf'"|b'\x14\x15\x83k^\xd4s]\xdd%\xa5Q'|358|42|316|52|223|275|11|189|275
1743262321.856654|3224334942|1595250|b'\xdd\xcc\xaa\xd3N{\x15\xa9\xddl\xdb3i\x8d?\xcc'|"b'l\xea\xe2\x847\x7f+Sn+""V'"|358|42|316|52|231|283|3|190|283
1743262321.867763|3461344040|2743878|b'\xf9\xd0=\x0e\x8c\xaev\xc0J?+\x96\x81TK\xeb'|b'A\x96Ak\xfb\xb8\xe0\x18\xd2\x87\x07\x9a'|1510|42|1468|52|1386|1438|0|191|1438
1743262321.867839|3461344040|2743879|b'?\xbb\xf9;.cj\x89OA\xa4\x1b!^\xc1\xe1'|"b'\x1d\xf9\x88Zm\xbc]\x1f\xdb4d""'"|1510|42|1468|52|1386|1438|0|192|1438
1743262321.867925|3461344040|2743880|"b'n_\xacj| \xb0.V\x0c\xe18\xa6\xacX\xad'"|b'k\x8b\x0e\x8b\x9c\x82\x9eD\xeeWD\xda'|550|42|508|52|422|474|4|193|474
1743262321.868429|3224334942|1595251|b'\xad\xff\x0ej)\x03\x9as\x01F\xc6N\xeaY\t\xaa'|b'\xa1F\xdd\xceb\x18\xb6q\xb8\xec\xed\xe4'|134|42|92|52|0|52|10|194|52
1743262321.869558|3224334942|1595252|"b'\x13\xb7\x94\x07:\x88\x95\xfb\xf7i\xe6M""\x9fy\x9b'"|"b'\xda\xb3\x15\xd5\x1aF|j\xd0\x892\x04'"|1510|42|1468|52|1386|1438|0|195|1438
1743262321.869558|3224334942|1595253|b'w(r\x12\xc8y\x85\xf5}\xbac\xee\xfaY@\x95'|b'\xa2wi\xe6\xbc9S\xa21\xac\xa2%'|1510|42|1468|52|1386|1438|0|196|1438
1743262321.870021|3224334942|1595254|"b'\xd0\xcd"":\xd0e\x9e\x8cq5\x89\x7f\xb0\xadU#'"|b'\xa6\xa1h\xb5\xcd\xd7\xcf\x91\x98K\xc7h'|1510|42|1468|52|1386|1438|0|197|1438
1743262321.870021|3224334942|1595255|b'D\x12\x1e\xd6\x1a\xac\xf6\x00\xe5Y>\x98{\xfaHV'|b'\xd3\xa2I\xcc\x90\t\xc7T\x88\xdd\x8f\xe3'|406|42|364|52|281|333|1|198|333
1743262321.870180|3461344040|2743881|"b'V\n3\xf8M\xd8\xf9|q!5\xa8R=\x01}'"|b'7F\xd4\x9a~\xc1j\xc1\xf6\xd7\xf2\xb3'|134|42|92|52|0|52|10|199|52
1743262321.879121|3461344040|2743882|b'r%JTm\x98}\x8b5Y\xe4\x1a\xb6\xd2\x90\x1b'|b'\x87\x1c\x94\xf9~Z\xf2{\xe8\x81\xcd\xb7'|374|42|332|52|247|299|3|200|299
1743262321.880194|3224334942|1595256|b'\x8c\n\xe9\xd7\xe7\xcf.\x80\xba\x00\xcc\xb7\xef\xa8WY'|b'[\xc0\xb5)\xc8\x89\x99pF\x11\x89\x0c'|406|42|364|52|268|320|14|201|320
1743262321.892040|3461344040|2743883|b'\xc3\x82k\x94\x03Z\x10\x06\xbe1\x9e%\\=\x7f\xc7'|b'\x0c?1\xf3f*d\xe8x\xa5s\xfe'|1510|42|1468|52|1386|1438|0|202|1438
1743262321.892125|3461344040|2743884|b'e\xb1\xcf0_\x04\xd7`\x82^g\x06\x8d\xd6\xb5\x9d'|b'\xe7q{(\xa1mF\xd90\xe2\xbd\xde'|1510|42|1468|52|1386|1438|0|203|1438
1743262321.892142|3461344040|2743885|b'\xeb{\xeb<\xddb\x08\x11X\x84\t\x8d\xfd\xf0Q\xa0'|b'\xadi)\x1f?Y\xc0^\x05>\xe7,'|1510|42|1468|52|1386|1438|0|204|1438
1743262321.892273|3461344040|2743886|b'\xf5\\\x8d\xc40a\x81\xf6\xed\xad\x0bg\x89-c\x12'|b'\xa6f\xacS\x95g\x0ca\xc12/\x0b'|1078|42|1036|52|950|1002|4|205|1002
1743262321.893122|3224334942|1595257|b'\xcf\x9d\xf8\xf5\x9d2\x894i\x91\xdcP\x7fq\xfbU'|b'\xe0\x8d\xb5\xa2s\xe8\xa7\xbf\xb0\xdc\xb9\xcc'|134|42|92|52|0|52|10|206|52
1743262321.895856|3224334942|1595258|"b'""\xc3\x90bt\xf5|\xa4\x83\x9eI\xffE\xb5\xa1\x84'"|b'\xfcW\x81\xdb\x8e\xa9TT\xc4A\x12S'|1510|42|1468|52|1386|1438|0|207|1438
1743262321.895856|3224334942|1595259|b'\xdc\x89\xec\x97\xe5\x85F\x96\xc9`8\x7f\xff\x8d\x14\x00'|b'\xca\xd4\xedBX\x86\xdeD\xc9\xe8!\xb2'|1510|42|1468|52|1386|1438|0|208|1438
1743262321.895856|3224334942|1595260|b'\xcc\xb4;\x01\xf1\xb6\xe3\xf6w\xc3+\xb0G\xc9\xce\xbd'|b'x7\x07k0[\xb1\x89\xc2\xf1\xa1\xb0'|1510|42|1468|52|1386|1438|0|209|1438
1743262321.896020|3224334942|1595261|b'\x02\x1a\xb2\xday\x83\n\xc1\xd9s\xcf\xcd\x97\x0f\xc7.'|b'\x80\xeb\xf0`\xe0\x9b\xfe\xef\xd5\xf4\xba\x04'|1510|42|1468|52|1386|1438|0|210|1438
1743262321.896177|3224334942|1595262|"b'\x1e\xe0=T>\x87\xd5n\xca\x03\xcb\x92|@\n\xc9'"|b'\x17\xcc\xec\xd4\xc6\xc61\x7f\xcc\x03#\xa7'|1510|42|1468|52|1386|1438|0|211|1438
1743262321.896177|3224334942|1595263|b'\xb6dD\xe0U1\x1dF\x13\x9b+\x97\xdb\xf3\x10\xaf'|"b'\xfd""\xe3\xcf\x96U\x98\x12Om\xe2\x02'"|214|42|172|52|86|138|4|212|138
1743262321.896296|3461344040|2743887|"b'\xc4\xe0\x80\xa8\xb3\x9e\xc6""\x06\xee,\x15\xc9z\xf9\xc0'"|b'Cj-I\x0f\x14x\xb1\x15Wx\x05'|134|42|92|52|0|52|10|213|52
1743262321.903263|3461344040|2743888|b'&\x8f\xd1qK\x90y)\x14\x18\xc7\xc9\x1c\xcf\r^'|b'Z`dq\xd4>\x15.\x83d\xa6\xf4'|342|42|300|52|217|269|1|214|269
1743262321.904316|3224334942|1595264|"b'+\xb3\x9cr\x1c]K>|R\x08\xf2L\xda\xdea'"|b'\xd4\xf2\x89\x9f\x96i\xe2%\xe5%\xc4\xbc'|374|42|332|52|239|291|11|215|291
1743262321.915317|3461344040|2743889|"b""\xab%i\x88'\x82\x9bZ\xaai\xe5z\xda\x08\x1f\xa2"""|b'\x15\x16\xe5?!\xf4X\xf2\x17\xfc\x19\xdd'|422|42|380|52|283|335|15|216|335
1743262321.916407|3224334942|1595265|b'}i(\xef\xeeq\x1a\x8aj\x0b\x02%\x89\xe4\xdc7'|"b""v'XXX\xfa|x\xe6\xa2:W"""|422|42|380|52|290|342|8|217|342
1743262321.927455|3461344040|2743890|b'\x83\xf6\x116<\xb7\x1dI%\x03B\x7f\xf1E\xef\xec'|b'\x9d^7\xc06\xdf\xcd^\x1d\x14#,'|342|42|300|52|216|268|2|218|268
1743262321.928444|3224334942|1595266|b'\xad\xe5\xd3\n\xba\x92\x8c]\xba\xc1\x16\xf5;P\xe6V'|b'3\xef/\n\xff\xc3\xa2<\xd5p\x00\x90'|358|42|316|52|219|271|15|219|271
1743262321.939269|3461344040|2743891|b'\x9b\xab $x\x01\xf3\xf2F\xa3\t\xf2\xb6*Lb'|b'\xc9\x7f\x14\xabn\xa7^X\x98\n\xc9\xee'|390|42|348|52|251|303|15|220|303
1743262321.940200|3224334942|1595267|b'\xf9(V\x1c\x0b.Y\x90t\x9b,\xd5[P\xc5\xe1'|b'%^\x91\x03\x9cE_\xae\xf1Z\x0f\xeb'|390|42|348|52|260|312|6|221|312
1743262321.951228|3461344040|2743892|b'\x0b;\xea\xb4 -\xc8\x06\xb0i\x9d}\x07\x96\xd3\x84'|b'\xdb\x86\xdf\xe1\xcf(\x86\x9cD\xe2\x18B'|342|42|300|52|212|264|6|222|264
1743262321.952227|3224334942|1595268|b'o\xb6q\xfc\x0f:ZP\xc7\x84\x0e\xc6V\x883\xa3'|b'a\x0f\xf8ab{ug\xd4\x150\xeb'|342|42|300|52|214|266|4|223|266
1743262321.962950|3461344040|2743893|b'-\xe5K\x8a\xb2\xa9\x17\xcb\xa4}y \x02N\xbf\xef'|"b'""\xfd~\xc1\x02r;_Ac\xaa\xb2'"|342|42|300|52|210|262|8|224|262
1743262321.964052|3224334942|1595269|"b""\xce\xe8\xeed\xc7\xa8\xb9\x08\x02\xf6s\x90\xd7'*\xaa"""|"b'\x12\xfc\xc8\x96""\xfc\xa4t]\x87+\x11'"|342|42|300|52|213|265|5|225|265
1743262321.974801|3461344040|2743894|b'%\x8e\xa6\xbe?\xe9g,K\xe3\x95\xf27n7\xf9'|b'\x87dhOx\xd5V\x97F5\xdf\xc1'|390|42|348|52|261|313|5|226|313
1743262321.975679|3224334942|1595270|b'<\xd1,\x9f\xd0\xe0\xe8\xf0\x989\xa5x\x80\xa1\x15\x07'|b'\xdb\xbe7s\xbe8\xf9~\xd0\xc1-\x0e'|406|42|364|52|269|321|13|227|321
1743262321.986825|3461344040|2743895|b'\xa8\x01\xb3#\xffc\x12tn;\xec\xda\xee#\xeeR'|b'\x82\xb8i4\xea\xffhK=\x8d\x84D'|358|42|316|52|224|276|10|228|276
1743262321.988706|3224334942|1595271|b'W\x96\x18\x07\xa7=\x89\x96\xc5\xa3g\x9bY0\xb4\xce'|"b'\xb5\xaf\xfb\xa9\xc4\x8d\x9e\xd9\x8f\x7f\x01|'"|358|42|316|52|227|279|7|229|279
1743262321.998038|3461344040|2743896|b'\x12\xd7sH\x11q\xfeG\xbf\x97\x84\xa7[\xbc\x95W'|b'\xa6\xe4\xe1\x7f\x12\xfb\x13\x01H\x13\xcd\xa8'|1510|42|1468|52|1386|1438|0|230|1438
